User_ID,Cluster
259266.0,4
259287.0,1
259308.0,1
259329.0,3
259350.0,6
259392.0,8
259413.0,7
259434.0,6
259455.0,6
259476.0,1
259497.0,3
259518.0,0
259539.0,1
259560.0,3
259581.0,6
259602.0,1
259623.0,3
259644.0,3
259665.0,8
259707.0,0
259770.0,1
259791.0,3
259812.0,1
259833.0,6
259854.0,3
259875.0,3
259917.0,6
259938.0,3
259959.0,3
259980.0,3
260001.0,3
260043.0,6
260064.0,3
260106.0,0
260148.0,1
260190.0,3
260211.0,3
260253.0,0
260274.0,3
260295.0,1
260337.0,3
260358.0,3
260379.0,1
260421.0,6
260442.0,6
260463.0,9
260505.0,3
260526.0,3
260547.0,1
260568.0,1
260589.0,3
260610.0,6
260652.0,3
260673.0,1
260694.0,6
260715.0,1
260757.0,1
260778.0,3
260820.0,3
260841.0,1
260862.0,0
260883.0,1
260904.0,3
260925.0,3
260946.0,6
260967.0,1
260988.0,1
261009.0,1
261030.0,9
261051.0,1
261072.0,3
261093.0,1
261114.0,1
261135.0,0
261156.0,3
261177.0,1
261198.0,3
261261.0,6
261282.0,3
261324.0,3
261345.0,3
261366.0,3
261387.0,6
261408.0,0
261429.0,1
261450.0,6
261471.0,1
261492.0,3
261513.0,3
261534.0,7
261555.0,1
261576.0,1
261597.0,1
261618.0,1
261681.0,3
261702.0,1
261723.0,1
261744.0,1
261765.0,3
261828.0,6
261891.0,1
261912.0,1
261933.0,1
261954.0,1
261975.0,3
261996.0,1
262017.0,1
262038.0,3
262059.0,3
262080.0,1
262101.0,1
262143.0,8
262164.0,1
262248.0,3
262269.0,6
262290.0,1
262311.0,3
262332.0,3
262353.0,0
262374.0,1
262437.0,0
262458.0,3
262500.0,1
262521.0,6
262542.0,1
262584.0,7
262626.0,6
262647.0,7
262668.0,3
262689.0,6
262710.0,6
262752.0,3
262773.0,3
262794.0,6
262815.0,6
262836.0,0
262857.0,1
262878.0,3
262899.0,3
262920.0,1
262941.0,3
262962.0,7
262983.0,1
263004.0,1
263046.0,3
263067.0,1
263088.0,1
263130.0,1
263151.0,3
263172.0,3
263214.0,3
263235.0,3
263256.0,8
263298.0,3
263319.0,1
263340.0,1
263361.0,1
263424.0,3
263445.0,1
263466.0,3
263487.0,6
263508.0,7
263550.0,3
263571.0,6
263592.0,3
263613.0,1
263676.0,3
263697.0,1
263718.0,3
263739.0,6
263760.0,3
263781.0,6
263802.0,1
263844.0,6
263865.0,6
263886.0,3
263907.0,1
263949.0,1
263991.0,3
264012.0,3
264033.0,6
264054.0,6
264096.0,1
264117.0,1
264138.0,1
264159.0,3
264180.0,6
264201.0,7
264222.0,8
264243.0,1
264264.0,1
264285.0,6
264306.0,3
264327.0,8
264348.0,3
264369.0,3
264390.0,6
264411.0,6
264432.0,0
264453.0,0
264474.0,1
264516.0,1
264537.0,1
264558.0,1
264579.0,1
264600.0,0
264621.0,6
264642.0,9
264663.0,3
264684.0,9
264747.0,3
264789.0,1
264810.0,3
264831.0,3
264852.0,3
264873.0,1
264894.0,6
264915.0,3
264936.0,1
264957.0,3
264978.0,3
264999.0,7
265020.0,3
265041.0,1
265062.0,6
265083.0,6
265104.0,3
265125.0,6
265146.0,1
265167.0,3
265188.0,3
265230.0,3
265251.0,3
265293.0,1
265335.0,3
265377.0,1
265398.0,3
265419.0,6
265440.0,3
265461.0,3
265482.0,3
265503.0,1
265524.0,3
265545.0,1
265566.0,7
265587.0,1
265608.0,0
265629.0,3
265650.0,3
265671.0,6
265692.0,6
265713.0,6
265734.0,1
265776.0,1
265797.0,3
265818.0,3
265839.0,7
265860.0,3
265902.0,1
265944.0,9
265965.0,9
266007.0,3
266028.0,1
266049.0,6
266070.0,1
266112.0,6
266133.0,1
266154.0,1
266196.0,1
266238.0,1
266259.0,1
266280.0,3
266301.0,1
266322.0,1
266343.0,1
266364.0,1
266385.0,3
266406.0,8
266448.0,3
266469.0,3
266490.0,6
266511.0,1
266553.0,0
266574.0,3
266595.0,3
266637.0,7
266700.0,1
266721.0,1
266742.0,3
266763.0,3
266784.0,1
266805.0,1
266847.0,6
266868.0,1
266889.0,1
266910.0,3
266952.0,1
266973.0,3
266994.0,1
267015.0,8
267036.0,3
267057.0,6
267078.0,3
267099.0,3
267120.0,1
267141.0,1
267162.0,3
267183.0,3
267204.0,1
267225.0,6
267246.0,1
267267.0,1
267288.0,1
267309.0,3
267351.0,1
267372.0,9
267393.0,6
267414.0,6
267435.0,6
267456.0,6
267498.0,6
267519.0,3
267540.0,3
267603.0,3
267624.0,8
267687.0,7
267708.0,5
267729.0,1
267750.0,3
267792.0,3
267813.0,1
267834.0,6
267855.0,7
267876.0,0
267897.0,1
267918.0,0
267939.0,1
268002.0,3
268023.0,7
268044.0,6
268086.0,1
268149.0,6
268170.0,0
268212.0,3
268275.0,1
268338.0,1
268359.0,1
268401.0,7
268422.0,1
268443.0,3
268464.0,3
268485.0,6
268527.0,3
268569.0,3
268590.0,6
268611.0,0
268632.0,6
268653.0,6
268674.0,3
268695.0,3
268737.0,6
268758.0,8
268842.0,0
268968.0,1
268989.0,6
269031.0,6
269052.0,7
269094.0,8
269115.0,3
269136.0,3
269157.0,6
269178.0,6
269220.0,1
269241.0,6
269262.0,3
269283.0,8
269304.0,7
269346.0,1
269367.0,3
269388.0,3
269409.0,6
269430.0,3
269451.0,6
269472.0,3
269493.0,3
269514.0,6
269556.0,1
269577.0,7
269598.0,1
269619.0,1
269640.0,0
269661.0,1
269682.0,1
269703.0,1
269724.0,3
269745.0,9
269787.0,0
269829.0,1
269871.0,3
269892.0,6
269913.0,1
269934.0,1
269955.0,0
269976.0,3
269997.0,6
270123.0,7
270144.0,6
270165.0,3
270186.0,6
270207.0,1
270228.0,6
270291.0,7
270312.0,6
270333.0,6
270375.0,7
270396.0,3
270417.0,1
270438.0,6
270459.0,9
270501.0,9
270522.0,3
270543.0,3
270564.0,9
270585.0,3
270606.0,3
270648.0,6
270690.0,3
270711.0,0
270753.0,9
270795.0,3
270837.0,0
270921.0,0
270942.0,6
270984.0,3
271026.0,3
271068.0,6
271089.0,1
271110.0,0
271152.0,3
271173.0,1
271215.0,6
271236.0,7
271257.0,0
271299.0,3
271320.0,3
271341.0,1
271362.0,6
271383.0,9
271404.0,1
271425.0,3
271488.0,0
271509.0,6
271530.0,3
271551.0,1
271593.0,1
271635.0,1
271656.0,3
271677.0,1
271698.0,7
271719.0,1
271740.0,3
271782.0,1
271824.0,1
271845.0,0
271887.0,1
271908.0,1
271929.0,1
271950.0,0
271971.0,1
271992.0,3
272013.0,3
272055.0,1
272076.0,6
272097.0,1
272202.0,3
272223.0,1
272265.0,3
272286.0,3
272307.0,6
272328.0,3
272370.0,1
272391.0,1
272454.0,6
272496.0,0
272517.0,0
272580.0,7
272601.0,3
272622.0,6
272664.0,7
272685.0,3
272727.0,3
272748.0,6
272769.0,1
272790.0,0
272811.0,0
272853.0,1
272874.0,1
272895.0,3
272937.0,1
272979.0,6
273000.0,7
273021.0,1
273042.0,0
273063.0,9
273084.0,1
273105.0,6
273126.0,3
273168.0,6
273231.0,6
273252.0,1
273273.0,1
273294.0,1
273315.0,1
273336.0,3
273357.0,3
273378.0,1
273441.0,1
273483.0,3
273546.0,1
273567.0,9
273588.0,3
273609.0,1
273630.0,1
273672.0,3
273693.0,6
273714.0,1
273735.0,1
273777.0,0
273798.0,7
273840.0,3
273903.0,0
273924.0,6
273945.0,3
273966.0,1
273987.0,1
274008.0,0
274029.0,0
274050.0,1
274092.0,6
274155.0,3
274218.0,3
274239.0,6
274260.0,6
274281.0,3
274302.0,6
274344.0,1
274365.0,6
274386.0,3
274407.0,3
274428.0,9
274449.0,1
274470.0,0
274512.0,0
274575.0,3
274617.0,1
274638.0,1
274659.0,0
274680.0,9
274701.0,1
274722.0,6
274743.0,3
274785.0,6
274869.0,5
274890.0,1
274911.0,3
274932.0,1
274953.0,6
274974.0,9
274995.0,7
275037.0,1
275058.0,1
275079.0,0
275121.0,6
275142.0,1
275163.0,3
275184.0,1
275226.0,9
275247.0,1
275268.0,6
275289.0,3
275310.0,1
275373.0,1
275415.0,0
275436.0,3
275457.0,1
275478.0,1
275520.0,7
275541.0,6
275562.0,1
275604.0,1
275646.0,1
275667.0,3
275730.0,9
275751.0,3
275772.0,6
275793.0,6
275814.0,1
275835.0,0
275856.0,1
275877.0,1
275898.0,1
275919.0,1
275940.0,1
275961.0,1
275982.0,3
276024.0,6
276045.0,1
276066.0,3
276087.0,8
276108.0,1
276129.0,1
276171.0,6
276213.0,3
276255.0,1
276297.0,1
276318.0,1
276339.0,3
276360.0,3
276381.0,7
276402.0,1
276465.0,1
276486.0,6
276507.0,3
276528.0,1
276549.0,9
276570.0,0
276591.0,1
276633.0,1
276654.0,1
276696.0,3
276717.0,3
276738.0,1
276822.0,3
276843.0,1
276864.0,1
276885.0,6
276906.0,3
276927.0,6
276948.0,7
276969.0,3
277032.0,3
277053.0,3
277074.0,3
277116.0,1
277158.0,1
277179.0,1
277200.0,3
277263.0,1
277347.0,0
277368.0,1
277389.0,1
277410.0,3
277431.0,9
277452.0,3
277473.0,3
277536.0,0
277557.0,8
277578.0,9
277620.0,7
277641.0,6
277683.0,0
277704.0,0
277725.0,1
277746.0,6
277767.0,8
277788.0,0
277809.0,6
277830.0,1
277872.0,1
277893.0,1
277935.0,6
277956.0,3
277998.0,1
278019.0,6
278040.0,1
278082.0,0
278103.0,6
278124.0,3
278145.0,3
278166.0,1
278187.0,9
278208.0,3
278229.0,9
278313.0,9
278355.0,1
278376.0,3
278418.0,3
278439.0,3
278460.0,3
278481.0,0
278502.0,7
278523.0,1
278565.0,9
278586.0,1
278607.0,1
278628.0,1
278649.0,1
278670.0,6
278691.0,3
278712.0,3
278733.0,3
278796.0,3
278817.0,8
278838.0,3
278859.0,9
278880.0,1
278922.0,1
278943.0,3
278964.0,6
278985.0,1
279111.0,3
279132.0,1
279174.0,6
279195.0,6
279216.0,0
279237.0,3
279258.0,9
279279.0,6
279300.0,0
279321.0,1
279342.0,7
279384.0,6
279405.0,1
279447.0,7
279468.0,3
279489.0,0
279510.0,1
279531.0,3
279573.0,1
279594.0,3
279636.0,1
279657.0,1
279678.0,9
279699.0,1
279720.0,1
279741.0,9
279762.0,3
279783.0,3
279804.0,1
279825.0,9
279867.0,1
279888.0,6
279909.0,1
279930.0,0
279972.0,3
280014.0,1
280056.0,3
280098.0,3
280119.0,6
280140.0,1
280161.0,0
280203.0,6
280224.0,9
280245.0,6
280287.0,9
280308.0,3
280329.0,3
280350.0,3
280371.0,3
280392.0,3
280434.0,3
280455.0,3
280476.0,3
280497.0,6
280518.0,6
280539.0,3
280602.0,1
280623.0,3
280644.0,3
280665.0,3
280686.0,7
280728.0,6
280749.0,6
280770.0,6
280812.0,3
280833.0,1
280875.0,3
280896.0,1
280959.0,3
281001.0,1
281022.0,7
281064.0,1
281085.0,6
281148.0,3
281169.0,3
281190.0,9
281211.0,7
281274.0,1
281295.0,6
281316.0,1
281337.0,1
281358.0,6
281442.0,1
281463.0,9
281484.0,9
281505.0,1
281568.0,1
281610.0,1
281631.0,0
281694.0,6
281736.0,3
281757.0,3
281778.0,1
281799.0,3
281820.0,3
281841.0,1
281862.0,3
281925.0,1
281946.0,1
281967.0,9
281988.0,3
282009.0,3
282030.0,3
282051.0,3
282114.0,3
282135.0,3
282156.0,3
282177.0,1
282219.0,6
282261.0,3
282387.0,3
282408.0,1
282429.0,3
282450.0,0
282471.0,1
282492.0,9
282513.0,0
282555.0,1
282576.0,1
282618.0,1
282660.0,3
282681.0,0
282702.0,0
282744.0,3
282786.0,6
282807.0,3
282828.0,1
282870.0,0
282891.0,3
282933.0,1
282954.0,6
282975.0,6
282996.0,6
283017.0,1
283059.0,9
283101.0,1
283122.0,0
283143.0,3
283164.0,0
283185.0,6
283206.0,3
283227.0,1
283248.0,1
283269.0,7
283311.0,1
283332.0,0
283353.0,0
283374.0,0
283395.0,1
283416.0,1
283437.0,6
283479.0,1
283500.0,3
283521.0,6
283542.0,1
283563.0,3
283584.0,3
283605.0,1
283626.0,6
283647.0,3
283668.0,0
283689.0,1
283710.0,3
283752.0,9
283773.0,3
283794.0,7
283815.0,1
283836.0,7
283857.0,3
283878.0,3
283899.0,9
283920.0,1
283941.0,3
283962.0,0
283983.0,1
284004.0,9
284025.0,9
284067.0,1
284109.0,0
284151.0,0
284172.0,3
284193.0,6
284214.0,1
284256.0,3
284298.0,1
284319.0,1
284424.0,1
284466.0,3
284508.0,1
284529.0,1
284571.0,6
284592.0,1
284655.0,3
284697.0,1
284718.0,3
284760.0,3
284781.0,7
284802.0,0
284823.0,9
284844.0,6
284865.0,1
284886.0,3
284928.0,3
284949.0,1
284970.0,6
284991.0,1
285012.0,0
285033.0,9
285075.0,3
285096.0,1
285117.0,1
285159.0,1
285201.0,6
285243.0,3
285264.0,6
285327.0,0
285348.0,1
285369.0,3
285390.0,1
285411.0,1
285432.0,1
285453.0,1
285474.0,3
285516.0,3
285558.0,3
285579.0,1
285600.0,6
285621.0,3
285642.0,0
285663.0,3
285726.0,1
285747.0,3
285810.0,1
285831.0,1
285894.0,1
285915.0,6
285957.0,7
285978.0,9
286041.0,3
286083.0,1
286146.0,6
286167.0,1
286209.0,0
286230.0,9
286251.0,1
286272.0,1
286314.0,1
286335.0,3
286356.0,1
286377.0,1
286398.0,3
286419.0,3
286482.0,6
286503.0,0
286524.0,3
286545.0,3
286587.0,1
286629.0,6
286650.0,1
286671.0,3
286692.0,1
286734.0,1
286755.0,6
286776.0,6
286797.0,3
286818.0,3
286839.0,6
286902.0,1
286923.0,6
286986.0,1
287007.0,0
287028.0,1
287049.0,7
287070.0,3
287112.0,0
287133.0,3
287175.0,9
287238.0,9
287280.0,1
287301.0,3
287322.0,9
287364.0,6
287385.0,7
287406.0,6
287469.0,0
287490.0,3
287532.0,0
287574.0,1
287595.0,1
287637.0,3
287679.0,3
287700.0,1
287763.0,6
287784.0,3
287805.0,1
287826.0,6
287847.0,6
287868.0,6
287889.0,1
287910.0,9
287931.0,6
287952.0,6
288015.0,6
288036.0,9
288057.0,1
288078.0,6
288099.0,1
288120.0,1
288141.0,3
288162.0,6
288183.0,6
288225.0,1
288246.0,3
288267.0,3
288288.0,0
288330.0,0
288351.0,6
288372.0,3
288435.0,1
288456.0,1
288477.0,9
288519.0,7
288540.0,6
288561.0,3
288582.0,1
288603.0,1
288624.0,9
288645.0,9
288687.0,2
288708.0,1
288750.0,1
288771.0,0
288792.0,1
288813.0,6
288834.0,6
288855.0,3
288876.0,1
288918.0,1
288939.0,3
288960.0,1
288981.0,3
289002.0,6
289023.0,3
289044.0,1
289107.0,1
289149.0,1
289191.0,1
289212.0,1
289254.0,3
289317.0,1
289338.0,3
289380.0,3
289401.0,6
289422.0,1
289464.0,1
289506.0,7
289527.0,1
289590.0,3
289611.0,0
289632.0,0
289758.0,1
289779.0,7
289800.0,6
289821.0,3
289842.0,0
289863.0,6
289884.0,1
289905.0,3
289926.0,3
289947.0,6
289968.0,3
289989.0,6
290010.0,8
290031.0,6
290052.0,3
290073.0,3
290094.0,3
290115.0,1
290136.0,3
290157.0,1
290199.0,6
290241.0,0
290262.0,3
290283.0,3
290304.0,1
290346.0,6
290367.0,3
290388.0,3
290451.0,7
290472.0,7
290493.0,3
290535.0,3
290577.0,6
290598.0,1
290661.0,6
290682.0,1
290724.0,3
290745.0,3
290766.0,1
290808.0,6
290829.0,3
290850.0,3
290871.0,0
290913.0,3
290934.0,1
290976.0,6
291018.0,3
291039.0,6
291060.0,3
291102.0,1
291123.0,6
291165.0,1
291186.0,3
291207.0,1
291228.0,9
291249.0,1
291270.0,1
291291.0,1
291333.0,1
291354.0,6
291375.0,1
291396.0,3
291417.0,7
291438.0,3
291480.0,1
291501.0,1
291522.0,3
291543.0,1
291564.0,1
291585.0,6
291606.0,3
291627.0,6
291648.0,3
291669.0,3
291690.0,1
291732.0,7
291753.0,6
291774.0,1
291795.0,3
291837.0,3
291858.0,6
291879.0,1
291900.0,0
291921.0,1
291984.0,1
292068.0,1
292131.0,1
292194.0,9
292257.0,3
292278.0,0
292299.0,0
292362.0,6
292383.0,3
292404.0,3
292425.0,9
292446.0,7
292467.0,3
292488.0,3
292509.0,7
292530.0,7
292551.0,1
292572.0,6
292593.0,3
292614.0,6
292656.0,3
292677.0,7
292698.0,3
292719.0,1
292740.0,3
292761.0,1
292866.0,1
292887.0,3
292908.0,6
292929.0,3
292950.0,1
292971.0,6
292992.0,6
293013.0,8
293034.0,3
293055.0,6
293076.0,1
293139.0,1
293160.0,3
293202.0,1
293223.0,6
293307.0,9
293349.0,1
293391.0,1
293412.0,7
293433.0,6
293454.0,3
293475.0,1
293496.0,6
293538.0,9
293559.0,3
293580.0,3
293622.0,1
293643.0,1
293664.0,7
293685.0,1
293706.0,9
293748.0,1
293769.0,1
293790.0,6
293811.0,3
293832.0,3
293853.0,1
293874.0,3
293895.0,0
293979.0,1
294000.0,6
294021.0,1
294042.0,3
294084.0,1
294105.0,3
294126.0,1
294189.0,6
294252.0,6
294273.0,1
294294.0,7
294315.0,3
294336.0,6
294399.0,9
294420.0,3
294441.0,6
294462.0,6
294483.0,1
294504.0,3
294567.0,3
294609.0,3
294630.0,1
294651.0,1
294672.0,1
294714.0,3
294735.0,9
294756.0,6
294777.0,6
294798.0,0
294819.0,3
294840.0,1
294861.0,9
294924.0,1
294945.0,7
294966.0,0
294987.0,1
295008.0,6
295029.0,1
295050.0,3
295071.0,1
295092.0,3
295113.0,9
295134.0,3
295155.0,8
295176.0,1
295197.0,1
295239.0,0
295260.0,1
295302.0,1
295344.0,1
295386.0,6
295407.0,3
295428.0,6
295491.0,1
295533.0,3
295575.0,1
295596.0,3
295617.0,1
295638.0,6
295659.0,9
295680.0,3
295701.0,6
295722.0,6
295743.0,1
295785.0,1
295827.0,3
295848.0,1
295869.0,0
295890.0,9
295932.0,1
295953.0,3
296016.0,5
296058.0,0
296079.0,1
296100.0,3
296121.0,1
296142.0,7
296184.0,9
296205.0,6
296247.0,1
296268.0,3
296289.0,9
296310.0,1
296331.0,0
296352.0,1
296373.0,9
296394.0,6
296436.0,3
296457.0,9
296541.0,3
296604.0,7
296625.0,3
296646.0,3
296667.0,1
296688.0,1
296709.0,1
296730.0,6
296772.0,1
296793.0,1
296835.0,1
296898.0,3
296919.0,3
296940.0,3
296961.0,3
296982.0,6
297003.0,0
297045.0,0
297066.0,1
297087.0,6
297108.0,6
297129.0,9
297150.0,1
297192.0,1
297234.0,6
297255.0,0
297276.0,1
297297.0,1
297318.0,3
297339.0,1
297381.0,6
297402.0,6
297423.0,1
297444.0,9
297465.0,6
297507.0,7
297591.0,3
297633.0,7
297654.0,3
297675.0,1
297696.0,6
297717.0,7
297738.0,1
297759.0,3
297780.0,1
297864.0,3
297885.0,7
297948.0,0
297969.0,1
298011.0,1
298053.0,1
298074.0,1
298095.0,6
298116.0,9
298158.0,7
298179.0,6
298221.0,1
298284.0,3
298305.0,1
298326.0,0
298368.0,3
298389.0,7
298410.0,1
298431.0,1
298452.0,3
298494.0,1
298515.0,1
298536.0,7
298557.0,1
298578.0,3
298599.0,3
298620.0,0
298641.0,1
298662.0,6
298683.0,1
298704.0,1
298746.0,1
298767.0,1
298809.0,9
298851.0,6
298872.0,1
298893.0,1
298914.0,3
298935.0,1
298956.0,6
298977.0,6
298998.0,7
299019.0,1
299040.0,3
299061.0,6
299082.0,6
299103.0,1
299145.0,6
299166.0,1
299187.0,6
299208.0,9
299250.0,3
299271.0,3
299376.0,6
299397.0,1
299418.0,1
299439.0,0
299481.0,3
299502.0,1
299544.0,0
299565.0,3
299607.0,6
299670.0,6
299691.0,6
299712.0,9
299733.0,1
299796.0,1
299817.0,1
299880.0,0
299922.0,1
299964.0,3
299985.0,3
300006.0,1
300027.0,3
300048.0,0
300069.0,1
300090.0,1
300111.0,1
300132.0,0
300153.0,1
300195.0,0
300237.0,1
300258.0,1
300279.0,1
300300.0,3
300321.0,3
300384.0,6
300405.0,3
300426.0,3
300447.0,1
300489.0,1
300531.0,6
