User_ID,Cluster
300552.0,1
300594.0,0
300615.0,1
300657.0,3
300720.0,6
300741.0,1
300783.0,1
300846.0,6
300867.0,3
300909.0,1
300951.0,3
300972.0,7
300993.0,3
301014.0,1
301035.0,3
301056.0,1
301098.0,6
301119.0,6
301140.0,6
301161.0,1
301182.0,3
301224.0,1
301245.0,3
301266.0,0
301308.0,6
301329.0,3
301350.0,6
301371.0,0
301392.0,6
301413.0,9
301434.0,3
301455.0,6
301476.0,3
301497.0,3
301539.0,3
301560.0,3
301602.0,3
301644.0,1
301707.0,1
301728.0,6
301791.0,6
301833.0,0
301875.0,6
301917.0,6
301959.0,1
302001.0,3
302022.0,3
302043.0,3
302085.0,3
302106.0,6
302127.0,3
302148.0,1
302169.0,0
302190.0,1
302253.0,9
302295.0,1
302316.0,9
302337.0,9
302400.0,9
302421.0,1
302463.0,9
302484.0,1
302526.0,3
302547.0,1
302568.0,1
302589.0,1
302610.0,1
302631.0,6
302652.0,3
302673.0,6
302694.0,1
302715.0,1
302736.0,8
302778.0,3
302799.0,1
302820.0,3
302841.0,8
302862.0,1
302883.0,7
302904.0,7
302946.0,1
302967.0,3
302988.0,1
303051.0,6
303072.0,3
303114.0,3
303156.0,3
303177.0,0
303198.0,6
303219.0,6
303240.0,1
303261.0,1
303282.0,6
303303.0,1
303366.0,1
303387.0,1
303408.0,9
303429.0,1
303450.0,6
303471.0,3
303492.0,3
303513.0,6
303576.0,1
303597.0,7
303639.0,3
303660.0,0
303681.0,1
303702.0,1
303723.0,6
303765.0,6
303786.0,1
303807.0,1
303870.0,1
303912.0,1
303933.0,1
303954.0,3
303975.0,1
303996.0,6
304017.0,1
304059.0,6
304080.0,3
304101.0,6
304122.0,0
304143.0,6
304164.0,9
304185.0,3
304227.0,1
304248.0,7
304269.0,0
304311.0,6
304353.0,3
304374.0,3
304395.0,3
304416.0,6
304437.0,6
304458.0,9
304479.0,1
304500.0,0
304521.0,0
304542.0,1
304563.0,3
304584.0,1
304605.0,1
304626.0,1
304647.0,1
304668.0,3
304731.0,9
304752.0,9
304773.0,7
304794.0,1
304815.0,1
304857.0,3
304878.0,9
304920.0,0
304962.0,3
304983.0,7
305004.0,1
305025.0,1
305067.0,1
305088.0,3
305109.0,3
305130.0,1
305172.0,0
305193.0,1
305214.0,1
305235.0,1
305256.0,6
305277.0,3
305298.0,1
305319.0,3
305340.0,1
305361.0,1
305382.0,0
305403.0,1
305424.0,1
305466.0,1
305487.0,3
305508.0,7
305529.0,6
305550.0,3
305571.0,9
305592.0,3
305613.0,1
305634.0,3
305655.0,1
305697.0,3
305760.0,1
305781.0,3
305802.0,1
305865.0,1
305886.0,0
305907.0,3
305949.0,7
305970.0,6
306012.0,1
306033.0,1
306096.0,7
306117.0,1
306138.0,3
306201.0,7
306222.0,3
306243.0,1
306264.0,6
306285.0,3
306306.0,6
306327.0,1
306369.0,8
306411.0,1
306432.0,3
306453.0,3
306474.0,1
306495.0,1
306537.0,7
306558.0,3
306600.0,6
306621.0,0
306663.0,9
306726.0,5
306747.0,1
306768.0,1
306789.0,7
306936.0,6
306978.0,1
306999.0,6
307020.0,6
307041.0,1
307062.0,3
307083.0,1
307104.0,0
307125.0,6
307146.0,1
307188.0,1
307209.0,3
307251.0,1
307272.0,0
307293.0,6
307356.0,1
307398.0,3
307419.0,1
307440.0,1
307461.0,3
307482.0,9
307503.0,6
307524.0,1
307545.0,0
307566.0,5
307587.0,8
307629.0,1
307671.0,3
307692.0,3
307713.0,1
307755.0,0
307776.0,7
307797.0,1
307818.0,7
307839.0,1
307860.0,7
307881.0,3
307902.0,1
307944.0,3
307965.0,1
307986.0,3
308007.0,1
308049.0,6
308070.0,6
308112.0,6
308133.0,1
308175.0,3
308196.0,1
308280.0,1
308301.0,3
308322.0,7
308364.0,1
308427.0,7
308448.0,1
308469.0,7
308490.0,3
308511.0,1
308532.0,1
308553.0,6
308616.0,1
308637.0,6
308658.0,3
308679.0,6
308700.0,1
308721.0,1
308742.0,1
308763.0,3
308784.0,1
308805.0,9
308868.0,1
308889.0,1
308910.0,3
308931.0,1
308952.0,3
308973.0,1
308994.0,3
309015.0,1
309036.0,3
309099.0,1
309120.0,3
309162.0,3
309183.0,1
309225.0,3
309267.0,6
309309.0,6
309330.0,1
309351.0,3
309372.0,1
309393.0,1
309435.0,1
309477.0,1
309498.0,1
309519.0,1
309540.0,6
309561.0,1
309624.0,0
309645.0,1
309687.0,6
309708.0,1
309792.0,9
309813.0,3
309834.0,1
309855.0,1
309876.0,3
309897.0,3
309918.0,6
309939.0,1
309960.0,0
309981.0,1
310002.0,6
310044.0,9
310065.0,3
310086.0,1
310128.0,9
310149.0,1
310170.0,6
310212.0,3
310275.0,1
310296.0,1
310338.0,7
310359.0,6
310380.0,3
310422.0,0
310464.0,1
310485.0,7
310548.0,3
310569.0,9
310590.0,1
310632.0,9
310653.0,3
310674.0,1
310695.0,0
310716.0,1
310758.0,9
310779.0,3
310800.0,1
310821.0,3
310863.0,6
310884.0,7
310905.0,1
310926.0,3
310968.0,1
311010.0,1
311073.0,6
311115.0,3
311136.0,9
311157.0,0
311178.0,1
311199.0,3
311220.0,3
311241.0,0
311283.0,6
311304.0,3
311325.0,1
311388.0,6
311409.0,1
311430.0,3
311514.0,1
311556.0,0
311577.0,3
311640.0,6
311661.0,1
311682.0,1
311724.0,0
311787.0,3
311829.0,1
311850.0,6
311871.0,1
311892.0,1
311913.0,3
311934.0,1
311955.0,3
311976.0,3
311997.0,3
312039.0,1
312060.0,9
312081.0,3
312102.0,3
312123.0,3
312165.0,0
312186.0,1
312207.0,6
312228.0,1
312249.0,3
312270.0,6
312291.0,1
312333.0,6
312375.0,1
312438.0,1
312480.0,1
312501.0,3
312522.0,7
312543.0,3
312585.0,9
312606.0,6
312627.0,0
312648.0,6
312669.0,6
312690.0,6
312711.0,0
312753.0,3
312774.0,3
312795.0,1
312816.0,6
312837.0,1
312858.0,1
312921.0,1
312942.0,3
312963.0,1
312984.0,3
313005.0,7
313047.0,1
313068.0,3
313110.0,3
313131.0,5
313152.0,0
313173.0,1
313215.0,1
313236.0,1
313278.0,3
313320.0,6
313341.0,3
313383.0,3
313404.0,9
313509.0,3
313530.0,1
313551.0,1
313572.0,6
313614.0,1
313635.0,6
313656.0,1
313677.0,3
313824.0,1
313866.0,7
313887.0,3
313908.0,1
313950.0,3
313971.0,3
313992.0,1
314013.0,3
314034.0,3
314097.0,6
314118.0,6
314139.0,1
314160.0,9
314181.0,1
314202.0,6
314223.0,1
314244.0,9
314265.0,3
314286.0,3
314307.0,3
314328.0,3
314370.0,0
314391.0,3
314412.0,3
314433.0,7
314454.0,3
314475.0,7
314496.0,1
314538.0,1
314601.0,6
314664.0,0
314685.0,6
314727.0,7
314748.0,6
314895.0,1
314937.0,0
314958.0,6
315000.0,3
315042.0,1
315084.0,3
315105.0,1
315126.0,3
315147.0,0
315189.0,3
315210.0,3
315252.0,1
315294.0,9
315336.0,6
315357.0,3
315378.0,1
315399.0,6
315441.0,1
315462.0,3
315483.0,1
315504.0,1
315525.0,3
315546.0,1
315567.0,1
315588.0,1
315630.0,9
315651.0,1
315672.0,6
315693.0,1
315714.0,1
315735.0,3
315756.0,3
315798.0,1
315819.0,1
315861.0,6
315882.0,6
315903.0,3
315924.0,1
315945.0,7
315966.0,1
315987.0,6
316008.0,1
316029.0,7
316050.0,3
316071.0,3
316092.0,7
316113.0,0
316134.0,3
316197.0,6
316218.0,1
316239.0,1
316260.0,3
316281.0,1
316302.0,1
316323.0,7
316365.0,1
316386.0,3
316407.0,1
316428.0,1
316449.0,6
316470.0,9
316491.0,1
316533.0,9
316554.0,3
316575.0,9
316596.0,6
316638.0,1
316659.0,6
316701.0,7
316743.0,9
316827.0,6
316848.0,3
316869.0,3
316890.0,6
316911.0,3
316932.0,0
316953.0,1
316995.0,3
317016.0,0
317037.0,3
317058.0,9
317079.0,3
317100.0,6
317121.0,1
317163.0,3
317184.0,6
317205.0,3
317226.0,1
317247.0,7
317268.0,6
317289.0,6
317310.0,1
317331.0,1
317373.0,3
317394.0,1
317415.0,3
317436.0,3
317457.0,1
317478.0,9
317499.0,6
317520.0,3
317541.0,1
317562.0,1
317583.0,3
317604.0,0
317625.0,1
317667.0,3
317688.0,1
317709.0,1
317730.0,3
317772.0,1
317793.0,6
317814.0,1
317835.0,7
317856.0,3
317919.0,6
317940.0,1
317982.0,3
318003.0,6
318024.0,1
318045.0,1
318066.0,0
318087.0,6
318108.0,3
318129.0,3
318150.0,1
318192.0,1
318213.0,3
318234.0,3
318276.0,3
318297.0,1
318318.0,3
318339.0,1
318360.0,6
318423.0,3
318444.0,1
318465.0,6
318507.0,6
318528.0,3
318591.0,6
318612.0,1
318654.0,6
318675.0,3
318738.0,0
318759.0,1
318780.0,6
318801.0,9
318822.0,6
318864.0,0
318885.0,7
318906.0,3
318927.0,1
318969.0,1
319032.0,1
319053.0,0
319074.0,1
319095.0,9
319137.0,1
319158.0,7
319179.0,8
319221.0,1
319263.0,1
319284.0,6
319305.0,0
319326.0,9
319368.0,1
319410.0,6
319431.0,1
319452.0,6
319473.0,6
319494.0,1
319515.0,3
319536.0,7
319578.0,1
319599.0,6
319620.0,1
319641.0,6
319662.0,0
319683.0,6
319704.0,6
319725.0,0
319746.0,6
319767.0,1
319788.0,1
319830.0,0
319872.0,3
319914.0,6
319935.0,6
319956.0,6
319977.0,1
319998.0,3
320019.0,3
320040.0,1
320061.0,1
320103.0,3
320124.0,1
320145.0,9
320166.0,6
320187.0,7
320229.0,1
320271.0,1
320292.0,3
320313.0,3
320334.0,3
320355.0,3
320376.0,6
320397.0,6
320418.0,6
320460.0,1
320481.0,7
320502.0,6
320523.0,3
320544.0,3
320565.0,6
320586.0,6
320607.0,9
320649.0,9
320670.0,9
320691.0,1
320712.0,3
320754.0,3
320775.0,3
320796.0,3
320817.0,3
320859.0,6
320880.0,7
320901.0,1
321006.0,3
321027.0,3
321048.0,1
321069.0,1
321090.0,1
321111.0,1
321132.0,6
321216.0,1
321237.0,3
321258.0,1
321279.0,1
321300.0,9
321321.0,1
321363.0,6
321384.0,1
321426.0,3
321447.0,3
321468.0,6
321531.0,5
321552.0,1
321573.0,0
321594.0,6
321615.0,9
321636.0,8
321678.0,9
321699.0,6
321720.0,3
321741.0,1
321762.0,3
321825.0,0
321846.0,6
321867.0,3
321909.0,3
321930.0,0
321972.0,6
321993.0,6
322014.0,3
322035.0,3
322119.0,1
322161.0,3
322182.0,3
322203.0,3
322224.0,3
322245.0,3
322266.0,6
322287.0,6
322308.0,3
322329.0,3
322350.0,6
322371.0,1
322413.0,6
322455.0,0
322476.0,1
322518.0,1
322560.0,3
322581.0,9
322623.0,6
322644.0,1
322665.0,1
322686.0,1
322707.0,1
322728.0,7
322770.0,1
322812.0,3
322833.0,1
322854.0,7
322896.0,1
322959.0,1
322980.0,0
323001.0,7
323022.0,1
323064.0,0
323085.0,7
323106.0,6
323148.0,6
323169.0,8
323232.0,1
323253.0,9
323274.0,1
323295.0,6
323316.0,3
323337.0,6
323358.0,3
323379.0,3
323400.0,0
323442.0,6
323505.0,9
323526.0,1
323547.0,9
323568.0,6
323610.0,1
323631.0,3
323652.0,6
323694.0,1
323715.0,6
323736.0,1
323757.0,0
323799.0,0
323841.0,1
323862.0,6
323883.0,0
323904.0,6
323946.0,1
323967.0,3
323988.0,7
324009.0,3
324072.0,3
324093.0,6
324114.0,3
324135.0,3
324156.0,1
324177.0,6
324198.0,3
324240.0,9
324282.0,0
324303.0,1
324324.0,3
324345.0,6
324387.0,6
324408.0,6
324429.0,1
324450.0,3
324492.0,1
324513.0,1
324534.0,6
324576.0,6
324597.0,6
324618.0,3
324660.0,6
324702.0,9
324723.0,3
324744.0,6
324765.0,1
324786.0,3
324807.0,9
324828.0,3
324849.0,3
324891.0,3
324912.0,3
324933.0,9
324975.0,3
325038.0,3
325080.0,3
325122.0,1
325143.0,6
325164.0,3
325185.0,0
325248.0,9
325269.0,3
325311.0,1
325332.0,0
325353.0,1
325374.0,3
325437.0,1
325458.0,1
325500.0,3
325542.0,1
325563.0,6
325584.0,9
325605.0,3
325626.0,3
325647.0,6
325668.0,6
325710.0,6
325731.0,3
325752.0,9
325773.0,1
325794.0,1
325836.0,3
325857.0,6
325878.0,1
325920.0,3
325941.0,1
325962.0,3
325983.0,0
326004.0,9
326025.0,1
326046.0,3
326067.0,1
326088.0,9
326109.0,1
326130.0,1
326151.0,3
326172.0,1
326193.0,3
326235.0,6
326277.0,9
326319.0,3
326340.0,3
326361.0,0
326403.0,6
326424.0,1
326445.0,1
326487.0,1
326529.0,1
326550.0,1
326571.0,3
326592.0,7
326613.0,3
326634.0,6
326655.0,1
326676.0,3
326697.0,3
326781.0,3
326802.0,6
326823.0,1
326865.0,3
326907.0,9
326928.0,3
326949.0,7
326970.0,1
326991.0,3
327012.0,1
327033.0,3
327054.0,6
327096.0,3
327117.0,6
327138.0,3
327159.0,1
327201.0,8
327222.0,3
327264.0,3
327285.0,3
327327.0,1
327369.0,6
327432.0,3
327453.0,0
327474.0,1
327516.0,1
327537.0,3
327558.0,7
327579.0,3
327621.0,1
327642.0,9
327663.0,0
327684.0,3
327705.0,1
327726.0,1
327747.0,6
327768.0,3
327789.0,9
327810.0,3
327831.0,1
327852.0,0
327915.0,1
327978.0,3
327999.0,3
328020.0,1
328041.0,7
328062.0,1
328083.0,0
328104.0,6
328125.0,0
328146.0,1
328188.0,1
328230.0,3
328272.0,1
328314.0,3
328356.0,7
328377.0,3
328419.0,0
328440.0,1
328461.0,1
328503.0,6
328524.0,6
328545.0,3
328566.0,1
328608.0,6
328629.0,8
328671.0,0
328692.0,3
328713.0,7
328734.0,0
328755.0,7
328776.0,1
328797.0,9
328818.0,6
328839.0,0
328860.0,1
328881.0,0
328923.0,3
328944.0,9
328965.0,6
329007.0,9
329028.0,9
329049.0,1
329070.0,6
329091.0,9
329133.0,1
329154.0,1
329175.0,1
329196.0,1
329217.0,3
329238.0,3
329259.0,0
329280.0,1
329301.0,1
329343.0,3
329427.0,1
329469.0,0
329490.0,7
329511.0,9
329532.0,3
329574.0,1
329595.0,6
329616.0,1
329679.0,3
329700.0,3
329721.0,3
329763.0,6
329784.0,1
329805.0,6
329826.0,3
329847.0,3
329868.0,1
329889.0,6
329952.0,1
329973.0,1
329994.0,3
330036.0,1
330057.0,7
330099.0,1
330120.0,3
330141.0,3
330162.0,1
330183.0,6
330204.0,6
330225.0,3
330267.0,1
330309.0,7
330330.0,3
330372.0,0
330393.0,6
330414.0,8
330477.0,1
330498.0,1
330519.0,3
330540.0,3
330603.0,3
330624.0,7
330645.0,1
330666.0,0
330687.0,3
330708.0,0
330729.0,6
330750.0,1
330792.0,1
330813.0,7
330834.0,1
330855.0,1
330876.0,1
330897.0,3
330918.0,3
330939.0,6
331002.0,3
331023.0,3
331044.0,1
331086.0,9
331128.0,6
331149.0,1
331233.0,3
331254.0,3
331275.0,7
331296.0,3
331317.0,7
331380.0,6
331401.0,1
331422.0,3
331443.0,3
331485.0,1
331506.0,3
331527.0,3
331569.0,6
331590.0,3
331611.0,3
331653.0,9
331695.0,3
331716.0,1
331737.0,9
331779.0,1
331800.0,1
331821.0,3
331842.0,3
331863.0,3
331884.0,1
331905.0,1
331926.0,1
331947.0,3
331968.0,6
331989.0,1
332010.0,1
332031.0,1
332052.0,1
332073.0,6
332094.0,3
332115.0,0
332199.0,1
332220.0,6
332241.0,3
332262.0,1
332283.0,8
332325.0,6
332346.0,3
332367.0,1
332409.0,3
332430.0,3
332451.0,1
332472.0,6
332514.0,1
332535.0,1
332556.0,3
332577.0,3
332598.0,1
332619.0,0
332640.0,3
332661.0,1
332703.0,6
332724.0,3
332745.0,1
332787.0,9
332850.0,3
332892.0,7
332913.0,3
332934.0,0
332955.0,6
332976.0,1
332997.0,7
333018.0,1
333060.0,1
333081.0,1
333102.0,1
333123.0,9
333144.0,1
333165.0,3
333186.0,3
333207.0,1
333249.0,6
333270.0,3
333312.0,3
333354.0,1
333417.0,3
333480.0,6
333501.0,6
333522.0,6
333543.0,3
333585.0,1
333606.0,3
333648.0,3
333669.0,6
333711.0,6
333774.0,6
333795.0,7
333837.0,8
333858.0,1
333879.0,7
333900.0,3
333921.0,3
333963.0,1
333984.0,3
334026.0,1
334047.0,1
334089.0,3
334110.0,1
334152.0,9
334236.0,1
334257.0,6
334278.0,6
334299.0,1
334320.0,3
334341.0,7
334362.0,6
334383.0,6
334425.0,6
334530.0,3
334572.0,1
334593.0,3
334635.0,8
334677.0,7
334698.0,9
334719.0,1
334740.0,6
334782.0,3
334824.0,6
334845.0,7
334887.0,0
334908.0,3
334929.0,3
334950.0,1
334971.0,1
334992.0,1
335013.0,7
335055.0,1
335097.0,3
335118.0,7
335223.0,3
335265.0,1
335307.0,1
335349.0,0
335370.0,7
335391.0,0
335433.0,0
335454.0,1
335475.0,3
335496.0,6
335517.0,3
335538.0,3
335580.0,9
335601.0,1
335643.0,1
335664.0,1
335685.0,1
335706.0,3
335727.0,1
335748.0,3
335790.0,1
335832.0,9
335853.0,3
335874.0,3
335916.0,1
335958.0,1
336000.0,3
336063.0,1
336105.0,1
336126.0,9
336147.0,1
336168.0,0
336189.0,3
336210.0,6
336231.0,1
336252.0,3
336273.0,1
336294.0,1
336315.0,3
336336.0,1
336357.0,3
336378.0,3
336399.0,1
336420.0,3
336462.0,6
336483.0,1
336504.0,3
336525.0,3
336546.0,3
336567.0,7
336609.0,1
336630.0,6
336651.0,1
336693.0,1
336714.0,9
336756.0,0
336777.0,6
336798.0,3
336840.0,1
336861.0,7
336882.0,1
336903.0,1
336945.0,1
337008.0,6
337029.0,3
337050.0,6
337092.0,3
337113.0,3
337134.0,3
337155.0,6
337176.0,3
337197.0,1
337239.0,1
337302.0,1
337323.0,6
337365.0,6
337386.0,3
337470.0,3
337491.0,3
337512.0,6
337533.0,9
337596.0,1
337638.0,6
337659.0,9
337680.0,0
337701.0,1
337743.0,1
337764.0,6
337785.0,1
337806.0,1
337911.0,8
337932.0,9
337953.0,8
337974.0,1
338016.0,9
338037.0,6
338058.0,1
338079.0,0
338121.0,3
338142.0,3
338163.0,1
338184.0,3
338205.0,9
338226.0,0
338247.0,8
338268.0,3
338289.0,7
338310.0,1
338352.0,8
338373.0,6
338394.0,7
338415.0,1
338436.0,6
338457.0,6
338499.0,3
338520.0,3
338541.0,1
338562.0,1
338583.0,3
338604.0,6
338625.0,6
338646.0,1
338667.0,3
338688.0,1
338751.0,1
338793.0,1
338814.0,1
338835.0,6
338856.0,9
338919.0,3
338940.0,1
338961.0,3
338982.0,0
339003.0,1
339024.0,6
339045.0,1
339066.0,7
339087.0,3
339108.0,9
339129.0,7
339150.0,1
339192.0,6
339213.0,1
339276.0,1
339297.0,3
339339.0,9
339360.0,3
339381.0,1
339402.0,6
339423.0,8
339444.0,3
339528.0,1
339549.0,3
339570.0,1
339591.0,7
339612.0,1
339633.0,3
339654.0,0
339675.0,1
339717.0,3
339738.0,9
339759.0,3
339780.0,0
339801.0,9
339822.0,0
339843.0,3
339864.0,9
339885.0,3
339906.0,1
339927.0,1
339948.0,1
339969.0,9
339990.0,3
340011.0,1
340053.0,6
340158.0,3
340200.0,3
340221.0,3
340242.0,6
340263.0,1
340284.0,3
340305.0,3
340326.0,0
340347.0,9
340368.0,1
340389.0,1
340410.0,1
340431.0,3
340452.0,1
340473.0,3
340494.0,6
340515.0,3
340536.0,9
340557.0,0
340578.0,0
340641.0,1
340662.0,6
340704.0,1
340725.0,1
340746.0,7
340767.0,7
340809.0,3
340830.0,6
340872.0,1
340893.0,1
340935.0,1
340956.0,3
341019.0,0
341040.0,3
341061.0,1
341082.0,1
341103.0,3
341124.0,6
341145.0,1
341187.0,6
341208.0,0
341229.0,1
341250.0,6
341313.0,1
341355.0,1
341376.0,6
341397.0,8
341418.0,1
341460.0,9
341481.0,1
341565.0,1
341586.0,3
341628.0,3
341670.0,6
341691.0,1
341712.0,0
341754.0,6
341775.0,6
341796.0,9
341838.0,9
341859.0,3
341901.0,3
341922.0,7
341943.0,1
