User_ID,Cluster
341964.0,3
342027.0,6
342132.0,7
342153.0,1
342195.0,3
342237.0,6
342258.0,3
342342.0,3
342363.0,1
342405.0,3
342426.0,6
342468.0,6
342489.0,3
342531.0,3
342573.0,0
342615.0,6
342636.0,1
342657.0,1
342678.0,3
342699.0,0
342720.0,6
342741.0,1
342762.0,3
342783.0,8
342804.0,3
342825.0,9
342846.0,1
342867.0,1
342930.0,9
342972.0,1
342993.0,1
343077.0,3
343098.0,3
343119.0,6
343140.0,3
343161.0,1
343182.0,3
343203.0,3
343224.0,0
343245.0,3
343287.0,3
343308.0,1
343329.0,6
343350.0,1
343371.0,6
343392.0,3
343413.0,8
343434.0,3
343476.0,6
343497.0,3
343518.0,3
343539.0,1
343560.0,3
343581.0,3
343602.0,3
343623.0,3
343644.0,3
343665.0,1
343686.0,3
343707.0,1
343728.0,3
343749.0,3
343770.0,1
343812.0,3
343854.0,1
343896.0,3
343917.0,6
343938.0,6
343959.0,3
343980.0,7
344043.0,1
344064.0,1
344085.0,1
344106.0,1
344127.0,9
344169.0,1
344232.0,6
344253.0,1
344274.0,1
344295.0,1
344358.0,6
344379.0,1
344400.0,3
344421.0,1
344442.0,6
344463.0,0
344484.0,3
344505.0,7
344526.0,3
344547.0,1
344589.0,1
344631.0,1
344652.0,3
344673.0,3
344694.0,9
344715.0,3
344736.0,3
344778.0,3
344799.0,7
344862.0,1
344883.0,3
344904.0,9
344925.0,6
344946.0,1
344967.0,9
345009.0,7
345030.0,3
345051.0,6
345072.0,8
345093.0,3
345114.0,1
345198.0,3
345240.0,1
345261.0,1
345282.0,1
345324.0,1
345345.0,3
345366.0,4
345387.0,3
345408.0,7
345429.0,6
345450.0,9
345471.0,7
345534.0,7
345555.0,1
345576.0,0
345597.0,6
345618.0,1
345660.0,3
345681.0,6
345702.0,9
345723.0,3
345744.0,3
345786.0,1
345828.0,0
345849.0,1
345870.0,1
345891.0,9
345933.0,6
345954.0,3
345975.0,1
346017.0,1
346038.0,3
346059.0,3
346080.0,3
346122.0,3
346143.0,6
346164.0,6
346185.0,3
346248.0,3
346311.0,3
346353.0,1
346374.0,6
346395.0,1
346416.0,1
346437.0,1
346458.0,3
346479.0,6
346500.0,9
346563.0,1
346584.0,3
346605.0,3
346626.0,0
346689.0,6
346710.0,6
346731.0,1
346773.0,3
346815.0,1
346836.0,3
346857.0,6
346878.0,1
346899.0,0
346920.0,6
346983.0,1
347025.0,1
347046.0,6
347067.0,7
347088.0,3
347109.0,0
347151.0,1
347172.0,8
347193.0,3
347235.0,3
347256.0,3
347319.0,7
347382.0,3
347445.0,8
347466.0,6
347529.0,1
347550.0,1
347571.0,7
347592.0,6
347613.0,1
347634.0,1
347655.0,3
347676.0,1
347697.0,3
347718.0,1
347760.0,1
347781.0,7
347823.0,3
347865.0,6
347886.0,1
347907.0,6
347949.0,3
347970.0,1
347991.0,1
348012.0,1
348033.0,1
348054.0,3
348201.0,0
348222.0,3
348243.0,6
348264.0,1
348306.0,6
348327.0,6
348369.0,3
348411.0,9
348432.0,1
348453.0,7
348474.0,3
348495.0,3
348516.0,9
348537.0,9
348558.0,9
348600.0,1
348621.0,3
348642.0,7
348663.0,3
348747.0,1
348789.0,1
348810.0,7
348831.0,7
348852.0,1
348873.0,3
348894.0,0
348936.0,3
348957.0,7
348978.0,1
348999.0,6
349020.0,9
349041.0,1
349083.0,0
349104.0,3
349125.0,6
349146.0,1
349167.0,0
349188.0,1
349209.0,3
349293.0,1
349314.0,6
349377.0,3
349398.0,1
349419.0,1
349461.0,9
349482.0,3
349503.0,6
349524.0,6
349587.0,9
349608.0,3
349650.0,3
349692.0,1
349713.0,3
349734.0,6
349755.0,1
349776.0,0
349797.0,1
349818.0,7
349839.0,7
349860.0,1
349965.0,0
349986.0,3
350007.0,1
350028.0,1
350049.0,3
350070.0,1
350091.0,9
350112.0,1
350154.0,3
350196.0,1
350238.0,1
350259.0,8
350280.0,0
350301.0,0
350322.0,3
350364.0,1
350385.0,3
350406.0,1
350448.0,3
350469.0,3
350490.0,0
350532.0,6
350553.0,1
350616.0,0
350637.0,6
350658.0,0
350700.0,1
350721.0,1
350805.0,1
350826.0,3
350868.0,3
350889.0,1
350910.0,1
350931.0,1
350952.0,1
350973.0,1
350994.0,6
351015.0,7
351036.0,7
351057.0,1
351078.0,6
351099.0,1
351120.0,3
351141.0,6
351162.0,1
351183.0,3
351225.0,6
351246.0,1
351267.0,6
351288.0,1
351309.0,1
351330.0,1
351372.0,3
351414.0,3
351435.0,1
351477.0,9
351498.0,9
351519.0,6
351582.0,8
351603.0,1
351624.0,3
351645.0,1
351666.0,1
351687.0,3
351708.0,0
351750.0,1
351771.0,3
351792.0,6
351813.0,3
351834.0,0
351855.0,1
351876.0,6
351897.0,6
351918.0,9
351939.0,3
351981.0,3
352002.0,3
352023.0,6
352044.0,1
352065.0,6
352086.0,6
352107.0,1
352128.0,1
352149.0,6
352170.0,1
352191.0,1
352233.0,0
352254.0,3
352275.0,1
352296.0,3
352317.0,1
352338.0,1
352359.0,1
352380.0,7
352401.0,6
352422.0,1
352464.0,0
352548.0,1
352569.0,3
352590.0,3
352611.0,1
352632.0,6
352653.0,3
352674.0,1
352695.0,6
352716.0,3
352800.0,3
352821.0,7
352863.0,3
352884.0,1
352905.0,6
352926.0,3
352947.0,0
352968.0,1
352989.0,1
353010.0,6
353031.0,3
353052.0,6
353073.0,1
353094.0,1
353136.0,1
353157.0,1
353178.0,1
353220.0,3
353283.0,6
353304.0,3
353325.0,3
353346.0,3
353388.0,8
353409.0,3
353430.0,3
353472.0,0
353493.0,1
353514.0,6
353535.0,1
353556.0,7
353577.0,1
353598.0,7
353619.0,1
353661.0,1
353682.0,1
353703.0,1
353766.0,3
353787.0,3
353808.0,3
353829.0,7
353850.0,6
353871.0,3
353892.0,7
353955.0,3
353976.0,0
354018.0,6
354039.0,6
354081.0,0
354123.0,1
354186.0,0
354249.0,3
354291.0,1
354312.0,7
354333.0,1
354375.0,1
354417.0,1
354438.0,3
354480.0,1
354501.0,3
354522.0,1
354543.0,6
354564.0,3
354585.0,1
354627.0,7
354669.0,6
354711.0,1
354732.0,3
354753.0,6
354795.0,3
354837.0,6
354858.0,1
354879.0,1
354900.0,3
354942.0,9
354963.0,3
354984.0,1
355005.0,1
355026.0,1
355047.0,1
355089.0,3
355110.0,3
355152.0,1
355173.0,6
355194.0,3
355215.0,1
355236.0,1
355257.0,7
355278.0,1
355299.0,1
355341.0,3
355383.0,1
355404.0,3
355446.0,0
355467.0,9
355488.0,7
355509.0,3
355530.0,7
355551.0,1
355572.0,3
355593.0,1
355614.0,3
355656.0,3
355698.0,1
355740.0,1
355782.0,1
355803.0,6
355845.0,1
355887.0,6
355908.0,6
355929.0,1
355950.0,7
355971.0,1
355992.0,0
356013.0,0
356034.0,1
356055.0,6
356076.0,3
356097.0,6
356139.0,3
356160.0,1
356181.0,3
356223.0,7
356265.0,6
356286.0,7
356307.0,6
356328.0,3
356349.0,3
356391.0,3
356496.0,6
356538.0,3
356559.0,1
356580.0,6
356622.0,3
356643.0,1
356664.0,3
356685.0,1
356706.0,0
356727.0,1
356748.0,3
356769.0,3
356790.0,9
356832.0,1
356916.0,1
356937.0,6
356958.0,9
356979.0,3
357021.0,1
357042.0,1
357084.0,0
357126.0,3
357147.0,1
357210.0,3
357231.0,3
357294.0,3
357315.0,3
357357.0,1
357378.0,0
357399.0,1
357462.0,3
357504.0,0
357525.0,9
357546.0,9
357567.0,1
357609.0,0
357630.0,3
357651.0,0
357693.0,6
357714.0,1
357735.0,6
357777.0,3
357798.0,0
357840.0,3
357861.0,1
357882.0,1
357903.0,1
357924.0,9
357945.0,0
357966.0,9
357987.0,3
358008.0,1
358029.0,1
358050.0,1
358071.0,6
358092.0,3
358113.0,3
358134.0,1
358218.0,1
358239.0,1
358260.0,7
358281.0,1
358302.0,6
358323.0,1
358344.0,1
358428.0,1
358449.0,1
358470.0,3
358491.0,1
358533.0,3
358575.0,1
358596.0,1
358638.0,3
358659.0,8
358680.0,1
358701.0,3
358722.0,1
358743.0,0
358764.0,3
358785.0,1
358806.0,3
358848.0,1
358890.0,1
358911.0,1
358932.0,1
358974.0,6
358995.0,1
359016.0,1
359037.0,1
359100.0,3
359121.0,3
359142.0,9
359205.0,6
359247.0,1
359289.0,1
359310.0,6
359331.0,0
359394.0,1
359415.0,1
359457.0,6
359478.0,6
359499.0,3
359520.0,6
359562.0,0
359583.0,9
359604.0,6
359625.0,3
359646.0,1
359688.0,0
359751.0,3
359793.0,1
359814.0,1
359835.0,9
359898.0,6
359919.0,1
359940.0,9
359982.0,6
360024.0,3
360066.0,9
360087.0,1
360108.0,3
360192.0,6
360213.0,3
360234.0,7
360255.0,8
360297.0,3
360318.0,1
360339.0,3
360360.0,1
360402.0,1
360423.0,3
360444.0,1
360465.0,6
360486.0,3
360549.0,3
360591.0,6
360612.0,3
360633.0,3
360654.0,0
360675.0,1
360696.0,7
360759.0,6
360780.0,1
360801.0,7
360843.0,3
360906.0,8
360927.0,6
360948.0,1
360969.0,1
360990.0,3
361011.0,1
361053.0,3
361074.0,6
361137.0,3
361158.0,1
361221.0,3
361263.0,3
361284.0,7
361305.0,0
361326.0,9
361431.0,1
361452.0,7
361473.0,1
361494.0,1
361557.0,6
361578.0,1
361599.0,3
361620.0,1
361641.0,3
361662.0,3
361683.0,6
361746.0,7
361767.0,9
361788.0,1
361809.0,0
361830.0,6
361851.0,1
361872.0,3
361893.0,3
361914.0,6
361935.0,1
361956.0,1
361977.0,7
361998.0,1
362019.0,6
362082.0,3
362103.0,1
362124.0,7
362145.0,6
362187.0,3
362208.0,3
362250.0,1
362271.0,6
362292.0,3
362313.0,3
362334.0,3
362355.0,1
362376.0,8
362439.0,1
362502.0,8
362523.0,9
362565.0,3
362586.0,3
362607.0,9
362628.0,3
362712.0,1
362754.0,3
362817.0,6
362838.0,6
362859.0,3
362922.0,7
362964.0,1
363006.0,3
363027.0,1
363048.0,1
363069.0,7
363090.0,3
363111.0,8
363153.0,1
363195.0,3
363237.0,3
363258.0,3
363279.0,3
363321.0,3
363342.0,1
363363.0,6
363426.0,1
363489.0,3
363531.0,1
363552.0,9
363573.0,3
363594.0,1
363615.0,1
363657.0,3
363720.0,1
363741.0,3
363783.0,1
363804.0,0
363825.0,9
363909.0,1
363930.0,3
363951.0,6
363993.0,0
364014.0,6
364077.0,1
364098.0,1
364119.0,9
364140.0,1
364161.0,6
364203.0,6
364224.0,7
364245.0,3
364266.0,1
364287.0,7
364308.0,1
364329.0,6
364350.0,3
364371.0,8
364413.0,0
364434.0,3
364476.0,6
364497.0,3
364518.0,6
364539.0,3
364560.0,3
364581.0,1
364602.0,6
364644.0,1
364665.0,1
364707.0,6
364728.0,1
364770.0,3
364791.0,1
364812.0,1
364833.0,1
364854.0,0
364875.0,6
364896.0,1
364917.0,1
364959.0,3
365001.0,1
365022.0,0
365043.0,3
365064.0,3
365085.0,3
365106.0,7
365127.0,3
365148.0,7
365169.0,1
365211.0,9
365232.0,6
365274.0,9
365316.0,1
365337.0,3
365358.0,6
365400.0,1
365442.0,1
365463.0,3
365484.0,1
365505.0,3
365526.0,6
365568.0,9
365589.0,0
365610.0,1
365631.0,1
365652.0,1
365694.0,0
365715.0,3
365736.0,1
365778.0,1
365799.0,1
365820.0,1
365862.0,1
365883.0,3
365925.0,3
365946.0,1
365967.0,9
365988.0,1
366009.0,3
366030.0,1
366051.0,6
366072.0,3
366093.0,3
366114.0,3
366156.0,9
366198.0,6
366240.0,7
366282.0,1
366303.0,6
366324.0,3
366366.0,9
366387.0,3
366429.0,1
366450.0,1
366471.0,3
366513.0,3
366534.0,6
366555.0,0
366576.0,6
366597.0,7
366618.0,3
366639.0,3
366660.0,7
366681.0,3
366702.0,1
366723.0,1
366744.0,0
366786.0,3
366828.0,3
366849.0,1
366870.0,1
366912.0,6
366975.0,3
367080.0,3
367101.0,3
367143.0,3
367206.0,6
367269.0,7
367290.0,9
367311.0,1
367332.0,6
367395.0,3
367416.0,6
367458.0,9
367479.0,6
367500.0,9
367521.0,6
367542.0,3
367563.0,3
367584.0,6
367605.0,6
367626.0,3
367647.0,6
367668.0,6
367689.0,3
367710.0,3
367731.0,1
367752.0,1
367773.0,3
367794.0,3
367815.0,1
367836.0,1
367857.0,6
367899.0,1
367920.0,3
367941.0,9
367962.0,1
367983.0,0
368004.0,6
368025.0,6
368046.0,7
368067.0,3
368088.0,3
368130.0,1
368151.0,6
368214.0,7
368235.0,6
368256.0,9
368277.0,1
368298.0,3
368340.0,1
368382.0,6
368445.0,3
368508.0,6
368529.0,3
368550.0,7
368571.0,6
368592.0,1
368613.0,8
368634.0,3
368655.0,1
368676.0,9
368697.0,3
368760.0,1
368781.0,3
368802.0,3
368844.0,3
368886.0,3
368907.0,1
368949.0,6
368991.0,1
369012.0,1
369033.0,9
369054.0,0
369096.0,1
369138.0,6
369159.0,3
369180.0,6
369201.0,1
369222.0,7
369264.0,3
369285.0,1
369348.0,7
369369.0,1
369390.0,3
369411.0,0
369453.0,1
369474.0,0
369495.0,3
369516.0,1
369537.0,6
369600.0,3
369621.0,6
369642.0,1
369663.0,3
369684.0,6
369768.0,3
369789.0,1
369831.0,1
369852.0,1
369873.0,1
369894.0,3
369915.0,9
369936.0,7
369978.0,1
369999.0,6
370020.0,0
370041.0,1
370083.0,3
370104.0,3
370125.0,1
370188.0,3
370209.0,1
370230.0,6
370251.0,1
370293.0,3
370314.0,1
370356.0,3
370377.0,3
370419.0,9
370440.0,7
370482.0,3
370503.0,6
370524.0,1
370566.0,6
370587.0,3
370608.0,1
370629.0,3
370650.0,3
370671.0,1
370692.0,1
370713.0,3
370734.0,9
370755.0,1
370776.0,3
370818.0,3
370839.0,1
370860.0,9
370923.0,1
370944.0,3
370986.0,3
371007.0,1
371028.0,3
371049.0,0
371070.0,6
371091.0,1
371112.0,1
371133.0,1
371154.0,1
371175.0,1
371196.0,1
371217.0,1
371238.0,6
371259.0,3
371280.0,3
371322.0,1
371364.0,3
371385.0,1
371406.0,1
371490.0,1
371511.0,6
371532.0,1
371553.0,3
371574.0,3
371595.0,3
371616.0,1
371637.0,6
371658.0,0
371700.0,1
371721.0,6
371742.0,0
371763.0,3
371784.0,6
371805.0,1
371826.0,1
371847.0,8
371868.0,6
371889.0,0
371931.0,1
371952.0,3
371994.0,6
372015.0,9
372036.0,1
372078.0,9
372099.0,1
372120.0,1
372162.0,1
372183.0,8
372204.0,0
372225.0,1
372267.0,3
372288.0,3
372330.0,1
372351.0,3
372372.0,6
372393.0,1
372414.0,1
372435.0,1
372456.0,3
372477.0,7
372498.0,1
372519.0,1
372582.0,7
372624.0,1
372666.0,9
372687.0,9
372729.0,6
372750.0,3
372792.0,8
372834.0,0
372897.0,1
372918.0,1
372939.0,3
372960.0,7
372981.0,3
373023.0,9
373044.0,3
373065.0,6
373107.0,3
373128.0,3
373149.0,1
373170.0,6
373191.0,1
373212.0,3
373254.0,1
373275.0,9
373317.0,3
373359.0,3
373401.0,6
373443.0,1
373485.0,3
373506.0,1
373527.0,1
373548.0,0
373569.0,9
373590.0,1
373611.0,3
373653.0,3
373695.0,6
373716.0,1
373737.0,3
373779.0,1
373800.0,1
373842.0,1
373905.0,9
373926.0,3
373989.0,1
374031.0,1
374052.0,1
374073.0,3
374136.0,1
374157.0,9
374199.0,1
374304.0,3
374367.0,1
374388.0,3
374409.0,6
374430.0,1
374451.0,9
374472.0,3
374535.0,3
374556.0,9
374577.0,3
374598.0,1
374619.0,3
374661.0,5
374703.0,6
374724.0,7
374766.0,8
374808.0,7
374829.0,6
374850.0,6
374892.0,3
374934.0,9
374955.0,6
374976.0,7
374997.0,1
375018.0,7
375039.0,0
375060.0,6
375081.0,1
375102.0,7
375123.0,1
375144.0,1
375165.0,1
375186.0,0
375207.0,0
375249.0,1
375270.0,1
375291.0,9
375333.0,1
375354.0,6
375417.0,9
375438.0,3
375459.0,6
375480.0,6
375501.0,6
375543.0,1
375564.0,1
375585.0,3
375606.0,1
375627.0,3
375648.0,1
375669.0,6
375690.0,6
375711.0,0
375732.0,0
375753.0,6
375774.0,1
375795.0,3
375816.0,7
375837.0,6
375858.0,0
375879.0,3
375900.0,8
375921.0,3
375984.0,3
376005.0,1
376026.0,9
376068.0,6
376131.0,3
376152.0,6
376173.0,1
376194.0,3
376257.0,1
376299.0,3
376320.0,1
376341.0,1
376383.0,8
376404.0,1
376425.0,6
376446.0,3
376488.0,1
376509.0,9
376530.0,1
376551.0,6
376572.0,1
376614.0,3
376635.0,0
376656.0,3
376677.0,1
376719.0,9
376740.0,7
376761.0,3
376782.0,8
376866.0,9
376887.0,3
376908.0,6
376929.0,1
376950.0,1
376971.0,0
377034.0,1
377055.0,9
377076.0,9
377097.0,0
377118.0,9
377160.0,9
377181.0,1
377202.0,3
377244.0,1
377265.0,1
377286.0,1
377307.0,6
377328.0,6
377349.0,6
377370.0,0
377412.0,6
377433.0,3
377454.0,1
377475.0,1
377496.0,6
377517.0,3
377538.0,6
377559.0,1
377580.0,9
377664.0,3
377685.0,3
377706.0,7
377727.0,0
377748.0,1
377790.0,6
377811.0,9
377874.0,1
377895.0,9
377937.0,3
377979.0,1
378021.0,3
378084.0,6
378105.0,3
378126.0,3
378168.0,0
378189.0,6
378210.0,6
378231.0,6
378273.0,3
378294.0,3
378315.0,3
378336.0,1
378357.0,0
378378.0,3
378399.0,3
378462.0,3
378504.0,7
378567.0,3
378630.0,7
378672.0,6
378693.0,3
378714.0,3
378735.0,3
378756.0,1
378777.0,6
378840.0,1
378861.0,1
378882.0,9
378903.0,1
378924.0,1
378945.0,3
379008.0,7
379050.0,6
379113.0,3
379155.0,1
379176.0,6
379218.0,7
379239.0,7
379281.0,1
379302.0,6
379344.0,0
379365.0,1
379386.0,3
379407.0,3
379428.0,6
379449.0,1
379491.0,6
379512.0,7
379533.0,9
379554.0,0
379575.0,1
379617.0,1
379638.0,7
379659.0,1
379680.0,0
379701.0,9
379722.0,3
379764.0,7
379785.0,6
379806.0,6
379827.0,0
379848.0,7
379932.0,1
379953.0,1
379974.0,1
379995.0,6
380016.0,3
380037.0,1
380079.0,3
380121.0,3
380142.0,1
380184.0,3
380205.0,3
380226.0,6
380268.0,6
380289.0,1
380310.0,3
380352.0,9
380373.0,9
380394.0,6
380436.0,1
380457.0,3
380478.0,1
380499.0,0
380520.0,9
380541.0,3
380562.0,3
380583.0,3
380625.0,1
380646.0,3
380667.0,7
380709.0,6
380730.0,3
380793.0,9
380835.0,7
380856.0,1
380898.0,6
380919.0,3
380982.0,6
381003.0,3
381024.0,9
381045.0,1
381066.0,6
381087.0,3
381129.0,1
381150.0,3
381171.0,0
381234.0,3
381255.0,1
381276.0,1
381318.0,3
381339.0,6
381360.0,3
381381.0,1
381444.0,3
381465.0,8
381507.0,3
381528.0,1
381549.0,3
381570.0,3
381591.0,1
381612.0,1
381633.0,1
381654.0,0
381696.0,6
381717.0,0
381738.0,1
381759.0,1
381780.0,3
381801.0,3
381843.0,0
381864.0,3
381885.0,6
381948.0,1
381969.0,1
381990.0,6
382011.0,6
382032.0,3
382053.0,3
382074.0,3
382116.0,1
382158.0,1
382200.0,3
382242.0,6
382263.0,7
382284.0,3
382305.0,3
382389.0,3
382410.0,1
382431.0,1
382452.0,6
382473.0,6
382515.0,3
382536.0,3
382557.0,3
382578.0,0
382599.0,1
382620.0,9
382641.0,1
382662.0,3
382683.0,1
382704.0,6
382725.0,1
382746.0,1
382767.0,6
382788.0,3
382809.0,1
382830.0,1
382851.0,6
382872.0,3
382893.0,9
382935.0,3
382956.0,1
382977.0,3
383019.0,6
383040.0,0
383061.0,1
383082.0,1
383145.0,1
383166.0,0
383208.0,3
383229.0,3
383250.0,6
383271.0,9
383292.0,3
383355.0,9
383397.0,1
383439.0,1
383460.0,6
383481.0,3
383502.0,0
383523.0,1
383565.0,3
383628.0,9
383649.0,6
383670.0,9
383712.0,1
383733.0,0
383754.0,3
383796.0,3
383817.0,0
383838.0,3
383880.0,6
383901.0,6
383922.0,3
383943.0,1
384027.0,7
